,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,1,725,1.00E-07,0,1,-0.693164168,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,1.00E-07,0,2,-0.693164168,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,1.00E-05,0,0,-0.980875243,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,1.00E-05,0,1,-0.980875243,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,1.00E-05,0,2,-0.980875243,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,0.001,0,0,-1.268586318,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,0.001,0,1,-1.268586318,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,0.001,0,2,-1.268586318,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,0.1,0,0,-1.556297394,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,0.1,0,1,-1.556297394,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,0.1,0,2,-1.556297394,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,10,0,0,-1.844008469,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,10,0,1,-1.844008469,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,10,0,2,-1.844008469,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,1000,0,0,-2.131719544,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,1000,0,1,-2.131719544,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,1000,0,2,-2.131719544,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,800,1.00E-15,0,0,0.109878074,6.62E-08,0,0,0,1,1,0,0,1,0,0,0,
0,1,800,1.00E-15,0,1,0.109878071,6.13E-08,0,0,0,1,1,0,0,1,0,0,0,
0,1,800,1.00E-15,0,2,0.109878068,5.61E-08,0,0,0,1,1,0,0,1,0,0,0,
0,1,800,1.00E-13,0,0,0.11004584,0.00066159,0,0,0,1,1,0,0,1,0,0,0,
0,1,800,1.00E-13,0,1,0.110033468,0.000612814,0,0,0,1,1,0,0,1,0,0,0,
0,1,800,1.00E-13,0,2,0.110020302,0.000560905,0,0,0,1,1,0,0,1,0,0,0,
0,1,800,1.00E-11,0,0,0.054418026,0.868771215,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,800,1.00E-11,0,1,0.054991688,0.859784904,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,800,1.00E-11,0,2,0.055695206,0.848764425,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,800,1.00E-09,0,0,-0.271427795,0.999984895,0,0,0,1,1,0,0,1,1,0,0,16.76206622
